,名前,,Created day,作者（敬称略）,コメント,モデル,ID,リンク,パフォーマンス（PC,,,,,,,,
1,マンボーマン,,Jul 02 2023,カヤ（kaya）,,マンボウ,avtr_b6f0decb-7f4e-40d0-bd4b-f70972774667,https://vrchat.com/home/avatar/avtr_b6f0decb-7f4e-40d0-bd4b-f70972774667,medium,,,,,,,,
2,マカジキ,,Aug 17 2023,nanaminami,kk,マカジキ,avtr_9b509377-8b96-4719-987b-c5c03e5c1957,https://vrchat.com/home/avatar/avtr_9b509377-8b96-4719-987b-c5c03e5c1957,good,,,,,,,,
3,海のギャング,,May 26 2023,賽ノ目ヤブ子,,ウツボ,avtr_e9e1962e-f982-4452-bd8c-ad3eedd4a1c3,https://vrchat.com/home/avatar/avtr_e9e1962e-f982-4452-bd8c-ad3eedd4a1c3,medium,,,,,,,,
4,namazuuman,,May 29 2023,long-potato,,ナマズ,avtr_95a95b4d-1fa1-4702-b26a-b7402542761e,https://vrchat.com/home/avatar/avtr_95a95b4d-1fa1-4702-b26a-b7402542761e,good,,,,,,,,
5,AMAGOMAN2,,May 31 2023,zhoney666,アマゴマンが新しくなって帰ってきた！プルプル動く不思議な生き物！刮目せよ！！！,アマゴ,avtr_73ae12f4-806d-415f-a2e4-e2541197276f,https://vrchat.com/home/avatar/avtr_73ae12f4-806d-415f-a2e4-e2541197276f,good,,,,,,,,
6,まはぜまん,,Jun 04 2023,sanaga,,マハゼ,avtr_5ad4e5c7-0240-4b08-9a5e-01c75469d7cf,https://vrchat.com/home/avatar/avtr_5ad4e5c7-0240-4b08-9a5e-01c75469d7cf,medium,,,,,,,,
7,ニジマスマン,,Jun 10 2023,nekononomicon,ニジマスマンは、ご覧のモデルをベースにお送りしています。 ∗∗∗ ＂Low poly rainbow trout （Oncorhynchus mykiss）＂ （https˸⁄⁄skfb․ly⁄otsOv） by Natural History Museum of Los Angeles County is licensed under CC Attribution-NonCommercial-ShareAlike （http˸⁄⁄creativecommons․org⁄licenses⁄by-nc-sa⁄4․0⁄）․ ∗∗∗ 【無料】【3Dモデル】マンボーマン【VRChat対応】 ｜ カヤのおみせ https˸⁄⁄kaya-upaco․booth․pm⁄items⁄4286364 ＃booth_pm,ニジマス,avtr_99d38412-0b09-441c-b65f-da7a4c8d92e8,https://vrchat.com/home/avatar/avtr_99d38412-0b09-441c-b65f-da7a4c8d92e8,good,,,,,,,,
8,タツノお年頃,,Jun 12 2023,polf,,タツノオトシゴ,avtr_5117d37a-e78d-476a-8a66-5b63b9386f2c,https://vrchat.com/home/avatar/avtr_5117d37a-e78d-476a-8a66-5b63b9386f2c,excellent,,,,,,,,
9,subesubemuscleTest2,,Jun 18 2023,破天荒解,,スベスベマンジュウガニ,avtr_6ee0475e-b1c8-442f-bae5-109aef3b1cae,https://vrchat.com/home/avatar/avtr_6ee0475e-b1c8-442f-bae5-109aef3b1cae,excellent,,,,,,,,
10,ブリマン,,Jun 20 2023,Fuganbya,bubi （fish model by nemutai uni）,ブリ,avtr_e9ce72b3-9ca6-4076-8c00-a8c2b8d592ba,https://vrchat.com/home/avatar/avtr_e9ce72b3-9ca6-4076-8c00-a8c2b8d592ba,medium,,,,,,,,
11,マンタヘッド,,Jun 20 2023,teramo,まんたにこばん,マンタ,avtr_298392bf-155e-4195-bc25-68a0ca9cb929,https://vrchat.com/home/avatar/avtr_298392bf-155e-4195-bc25-68a0ca9cb929,poor,,,,,,,,
12,ミノカサゴマン V1․03,,Jun 24 2023,AoNeco 青猫,近海有毒連合初代総長 ミノカサゴマン,ミノカサゴ,avtr_c835cf21-bd2a-4393-b193-31107023d6f7,https://vrchat.com/home/avatar/avtr_c835cf21-bd2a-4393-b193-31107023d6f7,good,,,,,,,,
13,イトウさん,,Jun 27 2023,Kaiiiiiiiii,,イトウ,avtr_3f06fd08-5428-46de-97cb-e1adc8b384b6,https://vrchat.com/home/avatar/avtr_3f06fd08-5428-46de-97cb-e1adc8b384b6,medium,,,,,,,,
14,chin-anago man,,Jun 28 2023,long-potato,,チンアナゴ,avtr_0f206557-74a5-4cee-920b-b756dd4998b5,https://vrchat.com/home/avatar/avtr_0f206557-74a5-4cee-920b-b756dd4998b5,good,,,,,,,,
15,ハコフグくん V1․00,,Jun 30 2023,AoNeco 青猫,,ハコフグ,avtr_3d91a001-4197-4528-99d0-50e357a40563,https://vrchat.com/home/avatar/avtr_3d91a001-4197-4528-99d0-50e357a40563,good,,,,,,,,
16,ギンザメマン,,Jun 30 2023,kabocha_,,Smallspine spookfish,avtr_7b37e6e0-e077-4c95-9af0-1bfee34b10e5,https://vrchat.com/home/avatar/avtr_7b37e6e0-e077-4c95-9af0-1bfee34b10e5,poor,,,,,,,,
17,jellyfish,,Jun 30 2023,kuguro,,クラゲ,avtr_638aa16b-34dc-4957-b3ae-ccbfe184d17f,https://vrchat.com/home/avatar/avtr_638aa16b-34dc-4957-b3ae-ccbfe184d17f,medium,,,,,,,,
18,カワテブクロマン,,Jul 01 2023,miyako_jp,,カワテブクロ,avtr_87791844-a026-40da-9af6-97af9cca771a,https://vrchat.com/home/avatar/avtr_87791844-a026-40da-9af6-97af9cca771a,medium,,,,,,,,
19,Akaei man,,Jul 01 2023,Ryo_Sasakure,Man of Stingray,アカエイ,avtr_d49d46dd-1890-4baf-8607-130c090818ef,https://vrchat.com/home/avatar/avtr_d49d46dd-1890-4baf-8607-130c090818ef,excellent,,,,,,,,
20,ニゴロブナマン,,Jul 01 2023,Whataman,,ニゴロブナ,avtr_3d19e25e-0138-4dcd-8fc4-df93ce86f112,https://vrchat.com/home/avatar/avtr_3d19e25e-0138-4dcd-8fc4-df93ce86f112,good,,,,,,,,
21,いくらヘッド,,Jul 01 2023,よちよたち,,イクラ,avtr_f2f74813-df5f-40ac-b735-4034e9f8f2a4,https://vrchat.com/home/avatar/avtr_f2f74813-df5f-40ac-b735-4034e9f8f2a4,excellent,,,,,,,,
22,ジンベイザメ兄貴,,Jul 02 2023,Kaiiiiiiiii,,ジンベエザメ,avtr_12090fdf-ae70-4d3d-b771-9dcfc9a083a4,https://vrchat.com/home/avatar/avtr_12090fdf-ae70-4d3d-b771-9dcfc9a083a4,very poor,,,,,,,,
23,サカバンバスピス,,Jul 02 2023,kodoresu（コードレス）,,サカバンバスピス,avtr_04542e63-17f2-4b89-b39a-70cf447c90ab,https://vrchat.com/home/avatar/avtr_04542e63-17f2-4b89-b39a-70cf447c90ab,medium,,,,,,,,
24,キャビアヘッド,,Jul 02 2023,よちよたち,キャビアみたことない,キャビア,avtr_d2f96ca1-25df-40f7-a5dc-e050f37f3176,https://vrchat.com/home/avatar/avtr_d2f96ca1-25df-40f7-a5dc-e050f37f3176,excellent,,,,,,,,
25,ウーパールーパーマン2․1,,Jul 02 2023,らど⁄rado1031,フィッシュヘッド・マルチバースのひとつ『ウーパールーパーマン』より参戦。 かつてはフィッシュヘッド神から授けられた神器＂オパビニア剣＂や＂マンボーガン＂を駆使して海洋汚染をたくらむ悪の組織『スカイバード』との激戦を繰り広げていたが、現在はその記憶を失っている。,ウーパールーパー,avtr_af9e3d0e-e50d-488f-8bbc-cbd6b851b782,https://vrchat.com/home/avatar/avtr_af9e3d0e-e50d-488f-8bbc-cbd6b851b782,poor,,,,,,,,
26,金魚ヘッドちゃん,,Jul 07 2023,AoNeco 青猫,,金魚,avtr_3f6beabd-4f73-4f2d-9872-af8e2925588a,https://vrchat.com/home/avatar/avtr_3f6beabd-4f73-4f2d-9872-af8e2925588a,poor,,,,,,,,
27,DANGOwoman,,Jul 08 2023,こららこ,,ダンゴウオ,avtr_1857b998-3b81-4a79-9236-94f08b0bfd0a,https://vrchat.com/home/avatar/avtr_1857b998-3b81-4a79-9236-94f08b0bfd0a,good,,,,,,,,
28,タテジマ金チャクマン,,Jul 10 2023,＂K＂ ちゃん,,タテジマキンチャク,avtr_f355cfdb-a19e-40d0-98b3-974432e32bde,https://vrchat.com/home/avatar/avtr_f355cfdb-a19e-40d0-98b3-974432e32bde,good,,,,,,,,
29,KATUOMAN,,Jul 10 2023,zhoney666,みんな大好きカツオマン！本気を出せばめっちゃ早いぞ！,カツオ,avtr_5a8eb9db-b8a2-42f4-8e2f-db63ca83e2db,https://vrchat.com/home/avatar/avtr_5a8eb9db-b8a2-42f4-8e2f-db63ca83e2db,good,,,,,,,,
30,NapoleonHorse,,Jul 23 2023,Kaiiiiiiiii,ナポレオン82世,ナポレオンフィッシュ,avtr_20946610-aa1e-41dc-aa8b-64cc451ecd44,https://vrchat.com/home/avatar/avtr_20946610-aa1e-41dc-aa8b-64cc451ecd44,medium,,,,,,,,
31,マソボーマソ（令和最新版）,,Jul 23 2023,long-potato,於通訊に使用する高品質のさりげなく魚頭化身、高評価のスクリーンショットを送付することもう1つ製品送付に繋げます。,マンボウ,avtr_74609832-0c2c-4939-99ea-6fed18d5578b,https://vrchat.com/home/avatar/avtr_74609832-0c2c-4939-99ea-6fed18d5578b,good,,,,,,,,
32,ゴンズイ玉マン,,Jul 23 2023,polf,,ゴンズイ,avtr_043347bb-db7e-4e7a-87e5-a97393f1ec6f,https://vrchat.com/home/avatar/avtr_043347bb-db7e-4e7a-87e5-a97393f1ec6f,very poor,,,,,,,,
33,OPABINIAMAN,,Jul 27 2023,zhoney666,,オパビニア,avtr_08dbb43f-247c-4810-8983-0a18aab18090,https://vrchat.com/home/avatar/avtr_08dbb43f-247c-4810-8983-0a18aab18090,good,,,,,,,,
34,琉金マン,,Jul 29 2023,kabocha_,,琉金（金魚）,avtr_64dd74d6-4da9-47f1-af06-d5b8629e1cfe,https://vrchat.com/home/avatar/avtr_64dd74d6-4da9-47f1-af06-d5b8629e1cfe,poor,,,,,,,,
35,眼張様,,Jul 29 2023,Kaiiiiiiiii,邪神。崇め奉れ。,眼張,avtr_88d83488-790a-403c-b135-15fd9106e027,https://vrchat.com/home/avatar/avtr_88d83488-790a-403c-b135-15fd9106e027,very poor,,,,,,,,
36,conodontman,,Jul 29 2023,カヤ（kaya）,,コノドント,avtr_561e3363-5792-43f8-a47a-3d3c27b4b89a,https://vrchat.com/home/avatar/avtr_561e3363-5792-43f8-a47a-3d3c27b4b89a,good,,,,,,,,
37,PirarukuMan2,,Jul 29 2023,はてはて,,ピラルク,avtr_906679a9-672e-48bf-94fd-3cff9ed2dc56,https://vrchat.com/home/avatar/avtr_906679a9-672e-48bf-94fd-3cff9ed2dc56,good,,,,,,,,
38,KATUOGHOST,,Aug 05 2023,zhoney666,時は江戸時代。とある漁師との戦いに敗れたカツオヘッドマンが、お盆シーズンに帰ってきた！「さがせ！この世のどこかに隠してきた！」世はまさに大フィッシュヘッド時代へと突入した！,カツオ,avtr_5e9528f0-ee47-469a-a428-b9493a596674,https://vrchat.com/home/avatar/avtr_5e9528f0-ee47-469a-a428-b9493a596674,medium,,,,,,,,
39,モンゴウイカマンV1․02,,Aug 12 2023,AoNeco 青猫,,モンゴウイカ,avtr_b22c29cf-3afb-4507-98da-572f6b75afd2,https://vrchat.com/home/avatar/avtr_b22c29cf-3afb-4507-98da-572f6b75afd2,good,,,,,,,,
40,シーラカンスヘッド,,Aug 12 2023,Kaiiiiiiiii,シーラカンスって「中空の脊柱」って意味なんだって。背骨が無いらしい。,シーラカンス,avtr_a2bc5723-bb0a-42aa-a9b3-0ce13fe05fbf,https://vrchat.com/home/avatar/avtr_a2bc5723-bb0a-42aa-a9b3-0ce13fe05fbf,medium,,,,,,,,
41,真鯛君,,Aug 12 2023,Kaiiiiiiiii,めでてぇてぇ。,マダイ、タイノエ,avtr_8ec4dac5-0b2a-43d3-9378-20b5bff4888f,https://vrchat.com/home/avatar/avtr_8ec4dac5-0b2a-43d3-9378-20b5bff4888f,medium,,,,,,,,
42,ホウボウマン,,Aug 13 2023,polf,,ホウボウ,avtr_61be41ac-d90a-46c3-a397-bd0a881d0c2c,https://vrchat.com/home/avatar/avtr_61be41ac-d90a-46c3-a397-bd0a881d0c2c,good,,,,,,,,
43,闇金ちゃんV1․02,,Aug 14 2023,AoNeco 青猫,闇の串焼き使い 人を呪えば穴２つ、魚を呪えば串二本、一遍焼かれてみる？,金魚,avtr_7496bf07-d1c8-4a75-8e4b-0f560101f5f1,https://vrchat.com/home/avatar/avtr_7496bf07-d1c8-4a75-8e4b-0f560101f5f1,poor,,,,,,,,
44,盆魚！サバサンドマン,,Aug 14 2023,polf,,サバサンド,avtr_6fead5ff-4b24-4745-83cd-7d45f1f0303a,https://vrchat.com/home/avatar/avtr_6fead5ff-4b24-4745-83cd-7d45f1f0303a,good,,,,,,,,
45,テスト中！ホタルイカヘッド,,Aug 14 2023,teramo,おやすみ（ ˘ω˘ ）,ホタルイカ,avtr_c1cfff77-bfd3-4f80-950a-456742bb7edf,https://vrchat.com/home/avatar/avtr_c1cfff77-bfd3-4f80-950a-456742bb7edf,medium,,,,,,,,
46,メカマンボーマン,,Aug 14 2023,ふらっと（flat）,マンボーマンの骨格から作られた対フィッシュヘッド最終兵器、しかしフィッシュヘッド因子により暴走を起こしフィッシュヘッドとしての自我に目覚めてしまった,マンボウ,avtr_3385482f-7a64-430d-86d9-4f054c8a1804,https://vrchat.com/home/avatar/avtr_3385482f-7a64-430d-86d9-4f054c8a1804,medium,,,,,,,,
47,ナメクジウオマン,,Aug 14 2023,甘水あみ,あなたの祖先です,ナメクジウオ,avtr_ae6f1da7-0c21-483e-9a7a-dd3996732fff,https://vrchat.com/home/avatar/avtr_ae6f1da7-0c21-483e-9a7a-dd3996732fff,excellent,,,,,,,,
48,UmiushiiEclair,,Aug 16 2023,shirohato,,アオウミウシ,avtr_1959f330-012a-4a9f-8a5c-61e73b77688e,https://vrchat.com/home/avatar/avtr_1959f330-012a-4a9f-8a5c-61e73b77688e,very poor,,,,,,,,
49,Dusky Jawfish - FishHead,,Aug 16 2023,らぃむ（dimebag29）,Dusky Jawfish - FishHead,Dusky Jawfish,avtr_dc9e8bde-8789-4590-aebc-a85a33b8ec75,https://vrchat.com/home/avatar/avtr_dc9e8bde-8789-4590-aebc-a85a33b8ec75,very poor,,,,,,,,
50,mizu,,Aug 26 2023,スケルタル博士,,海,avtr_72e4b7c6-4f55-4c9e-a966-a01c4386329d,https://vrchat.com/home/avatar/avtr_72e4b7c6-4f55-4c9e-a966-a01c4386329d,good,,,,,,,,
51,イトマキエイヘッド,,Sep 03 2023,teramo,きをつけて！,イトマキエイ,avtr_36853175-af9f-4642-a22c-4f7de91fdacb,https://vrchat.com/home/avatar/avtr_36853175-af9f-4642-a22c-4f7de91fdacb,good,,,,,,,,
52,ウミホタルマン,,Sep 03 2023,甘水あみ,神奈川県と千葉県の間に住んでます,ウミホタル,avtr_a443c75c-b16d-4d24-a943-38cbac519d2c,https://vrchat.com/home/avatar/avtr_a443c75c-b16d-4d24-a943-38cbac519d2c,poor,,,,,,,,
53,フィッシュヘッドカレーマン,,Sep 17 2023,nekononomicon,フィッシュヘッドカレーは、インドと中国のエスニック料理を融合させたシンガポール料理です。真鯛の頭をオクラやナスなどの野菜と一緒にカレーで煮込みました。通常、ご飯やパンと一緒に、またはシェア料理として提供されます。この料理は1949 年にゴメス カリーというシンガポール料理レストランで初めて販売されました。【フリー百科事典ウィキペディアより】,フィッシュヘッドカレー,avtr_266ad89f-3098-4851-a6ac-4395ef69c531,https://vrchat.com/home/avatar/avtr_266ad89f-3098-4851-a6ac-4395ef69c531,good,,,,,,,,
54,人でマン,,Sep 18 2023,へいゆ１２３,ster fish マンボウを許すな,ヒトデ,avtr_78f99b6e-d55d-49ca-8bd5-c5dd513d6c1d,https://vrchat.com/home/avatar/avtr_78f99b6e-d55d-49ca-8bd5-c5dd513d6c1d,poor,,,,,,,,
55,元気のない真鯛君,,Sep 19 2023,Kaiiiiiiiii,taikun?,マダイ,avtr_9504f75f-ff53-4b82-82b6-116678ac4e23,https://vrchat.com/home/avatar/avtr_9504f75f-ff53-4b82-82b6-116678ac4e23,medium,,,,,,,,
56,SALMAN,,Sep 23 2023,Kaiiiiiiiii,Salom Man,サケ,avtr_ef7230ba-63d7-409b-9799-4151f714e2df,https://vrchat.com/home/avatar/avtr_ef7230ba-63d7-409b-9799-4151f714e2df,good,,,,,,,,
57,piranha man,,Sep 27 2023,Kaiiiiiiiii,,ピラニア,avtr_52178936-00e9-4fba-982a-b818b92e0447,https://vrchat.com/home/avatar/avtr_52178936-00e9-4fba-982a-b818b92e0447,very poor,,,,,,,,
58,skyfishhead,,Sep 27 2023,long-potato,,スカイフィッシュ,avtr_e1c6e50f-bf6e-4831-83a2-47275d4fdedf,https://vrchat.com/home/avatar/avtr_e1c6e50f-bf6e-4831-83a2-47275d4fdedf,good,,,,,,,,
59,恵比寿鯛マン,,Sep 30 2023,AoNeco 青猫,おめでたい恵比寿鯛マンで御座います。鯛が恵比寿を釣りまする。エビスダイ、ヨロイダイとも呼ばれまする。,鯛,avtr_a46deeb5-32d3-4888-bb2c-99edc89e217e,https://vrchat.com/home/avatar/avtr_a46deeb5-32d3-4888-bb2c-99edc89e217e,very poor,,,,,,,,
60,irokaeruankou_Normal,,Sep 30 2023,march-maru,irokaeruankou,イロカエルアンコウ,avtr_e93a8234-9a07-449a-a0d5-86a73fb43bbd,https://vrchat.com/home/avatar/avtr_e93a8234-9a07-449a-a0d5-86a73fb43bbd,medium,,,,,,,,
61,ｱﾝ干ﾞーﾏﾟﾉ,,Oct 01 2023,Fuganbya,save me,マンボウ,avtr_00f9cd72-adc4-435b-91de-f880d0785207,https://vrchat.com/home/avatar/avtr_00f9cd72-adc4-435b-91de-f880d0785207,good,,,,,,,,
62,ハオコゼマン,,Oct 01 2023,polf,,ハオコゼ,avtr_cd585959-83e2-465c-94b1-ced68c4fa77f,https://vrchat.com/home/avatar/avtr_cd585959-83e2-465c-94b1-ced68c4fa77f,good,,,,,,,,
63,ギガントキプリスマン,,Oct 01 2023,甘水あみ,SEGA,ギガントキプリス,avtr_5c309b18-8dce-4b1e-8bda-4947f31d3f9c,https://vrchat.com/home/avatar/avtr_5c309b18-8dce-4b1e-8bda-4947f31d3f9c,poor,,,,,,,,
64,ユメナマコマン,,Oct 01 2023,甘水あみ,お上品,ユメナマコ,avtr_b15d777a-7f2a-4ebf-a03f-472f4a97e96a,https://vrchat.com/home/avatar/avtr_b15d777a-7f2a-4ebf-a03f-472f4a97e96a,good,,,,,,,,
65,MiniZinbei,,Oct 03 2023,Kaiiiiiiiii,3832,ジンベエザメ,avtr_378fc021-1db5-4240-b061-9b5dda0d99b1,https://vrchat.com/home/avatar/avtr_378fc021-1db5-4240-b061-9b5dda0d99b1,good,,,,,,,,
66,CoelacanthMan2,,Oct 07 2023,Kaiiiiiiiii,いぬねこアーマー付き,シーラカンス,avtr_6c46dfbf-dc4f-4725-8053-05ef1cdb7ba4,https://vrchat.com/home/avatar/avtr_6c46dfbf-dc4f-4725-8053-05ef1cdb7ba4,medium,,,,,,,,
67,マダラトビエイﾏﾝ,,Oct 14 2023,teramo,！？,マダラトビエイ,avtr_8726f101-d4fd-450f-bd50-0bb5b80e1d2d,https://vrchat.com/home/avatar/avtr_8726f101-d4fd-450f-bd50-0bb5b80e1d2d,medium,,,,,,,,
68,PangasiusMan,,Oct 19 2023,long-potato,,メコンオオナマズ,avtr_94ba4b10-ecee-4738-981c-19b4f0c80a51,https://vrchat.com/home/avatar/avtr_94ba4b10-ecee-4738-981c-19b4f0c80a51,excellent,,,,,,,,
69,ニジマスマン（ハロウィンのすがた）,,Oct 29 2023,nekononomicon,,ニジマス,avtr_ba566d0c-57a3-4a15-aa3f-460e05254d37,https://vrchat.com/home/avatar/avtr_ba566d0c-57a3-4a15-aa3f-460e05254d37,medium,,,,,,,,
70,ムツゴロウさん,,Oct 31 2023,Kaiiiiiiiii,,ムツゴロウ,avtr_53237b0c-4477-492f-b6a8-bc31cbaf6920,https://vrchat.com/home/avatar/avtr_53237b0c-4477-492f-b6a8-bc31cbaf6920,good,,,,,,,,
71,ManbowAkyo,,Oct 31 2023,long-potato,ﾌｨｯｼｭﾍｯﾄﾞ,マンボウ,avtr_1063161d-4535-4896-b797-0f5ba63042b8,https://vrchat.com/home/avatar/avtr_1063161d-4535-4896-b797-0f5ba63042b8,excellent,,,,,,,,
72,ワラスボマン,,Oct 31 2023,polf,,ワラスボ,avtr_53f2287d-e159-4617-a47c-88e3fc54d1ca,https://vrchat.com/home/avatar/avtr_53f2287d-e159-4617-a47c-88e3fc54d1ca,good,,,,,,,,
73,tako,,Oct 31 2023,zousanさん,,タコ,avtr_a08c0356-9f2d-4065-8e50-807f8af03dec,https://vrchat.com/home/avatar/avtr_a08c0356-9f2d-4065-8e50-807f8af03dec,very poor,,,,,,,,
74,ManbowZOKU,,Nov 04 2023,zhoney666,,マンボウ,avtr_8b1a68f4-b941-4cce-a346-b0537ee204e5,https://vrchat.com/home/avatar/avtr_8b1a68f4-b941-4cce-a346-b0537ee204e5,good,,,,,,,,
75,usibanatobiei,,Nov 05 2023,Kaiiiiiiiii,,ウシバナトビイ,avtr_7bb93386-e562-4c59-bc30-83cfa5e7ce15,https://vrchat.com/home/avatar/avtr_7bb93386-e562-4c59-bc30-83cfa5e7ce15,good,,,,,,,,
76,カクレクマノミマン,,Nov 05 2023,polf,,カクレクマノミ,avtr_f2b3458d-ec13-4412-81ec-c9c5e12498c4,https://vrchat.com/home/avatar/avtr_f2b3458d-ec13-4412-81ec-c9c5e12498c4,good,,,,,,,,
77,シヲ招キ頭,,Nov 05 2023,teramo,か,シオマネキ,avtr_3088d8b0-dd1d-440d-9e0c-6e0c2220ebf6,https://vrchat.com/home/avatar/avtr_3088d8b0-dd1d-440d-9e0c-6e0c2220ebf6,good,,,,,,,,
78,NEOKERA_Public_yotei,,Nov 07 2023,march-maru,chousei-chu,ネオケラ,avtr_3ffe721a-c67a-44b8-86f4-3fe620515689,https://vrchat.com/home/avatar/avtr_3ffe721a-c67a-44b8-86f4-3fe620515689,good,,,,,,,,
79,MeganeManbow,,Nov 15 2023,zhoney666,,マンボウ,avtr_3b40c2e4-c746-4179-8423-72d34c8c249d,https://vrchat.com/home/avatar/avtr_3b40c2e4-c746-4179-8423-72d34c8c249d,medium,,,,,,,,
80,Puffer Boy,,Nov 21 2020,YOSHIYUKI_DAIKON,,フグ,avtr_47972daf-12a3-496b-ab2a-2c635fd2f2ae,https://vrchat.com/home/avatar/avtr_47972daf-12a3-496b-ab2a-2c635fd2f2ae,excellent,,,,,,,,
81,ヤツメウナギマン,,Nov 23 2023,AoNeco 青猫,火の７日間を戦いしヤツメウナギマン。口からビームですべてを薙ぎ払う。（ごめんなさい、口からビームはPCのみです。Questでは使えません）,ヤツメウナギ,avtr_f71b77ec-d280-4313-ae30-a20ea9a7d7df,https://vrchat.com/home/avatar/avtr_f71b77ec-d280-4313-ae30-a20ea9a7d7df,medium,,,,,,,,
82,リュウグウノツカイヘッド,,Nov 25 2023,long-potato,,リュウグウノツカイ,avtr_4aa22b96-3669-4324-9adb-5ddeeadc29a3,https://vrchat.com/home/avatar/avtr_4aa22b96-3669-4324-9adb-5ddeeadc29a3,good,,,,,,,,
83,マナガツオマン,,Nov 25 2023,polf,,マナガツオ,avtr_bc8ceaeb-0d2e-44d6-b747-7a22271f5901,https://vrchat.com/home/avatar/avtr_bc8ceaeb-0d2e-44d6-b747-7a22271f5901,good,,,,,,,,
84,DORADO,,Nov 26 2023,Kaiiiiiiiii,aaaaaaaaaaaaaaaa,ドラド,avtr_56f806e1-5e70-4654-aebd-5046ed655113,https://vrchat.com/home/avatar/avtr_56f806e1-5e70-4654-aebd-5046ed655113,good,,,,,,,,
85,コハダマン,,Nov 26 2023,polf,,コハダ,avtr_0181034f-0c30-487a-8bfe-f0947ec5df6f,https://vrchat.com/home/avatar/avtr_0181034f-0c30-487a-8bfe-f0947ec5df6f,good,,,,,,,,
86,ハナミノカサゴマン（全年齢版）,,Nov 27 2023,Kaiiiiiiiii,パンツ履いてるのでどこでも行けます。,ハナミノカサゴ,avtr_196bc047-0e2d-42e4-89e5-b337fda23ddd,https://vrchat.com/home/avatar/avtr_196bc047-0e2d-42e4-89e5-b337fda23ddd,good,,,,,,,,
87,FISHHEAD（Betta splendens）,,Dec 01 2023,Chitose（ちとせ）,请叫我暹罗斗鱼大姐,ベタ,avtr_e879653d-9042-4172-9869-015ca66b1af6,https://vrchat.com/home/avatar/avtr_e879653d-9042-4172-9869-015ca66b1af6,poor,,,,,,,,
88,蝦蛄ヘッド,,Dec 03 2023,Kaiiiiiiiii,,シャコ,avtr_5d93b833-8025-41a5-ae90-acc8d0701076,https://vrchat.com/home/avatar/avtr_5d93b833-8025-41a5-ae90-acc8d0701076,poor,,,,,,,,
89,カガミダイマン,,Dec 05 2023,polf,,カガミダイ,avtr_3921ef8c-cd40-43a9-b45c-b3c7d4c04412,https://vrchat.com/home/avatar/avtr_3921ef8c-cd40-43a9-b45c-b3c7d4c04412,good,,,,,,,,
90,カツオライダー,,Dec 05 2023,polf,族長から頂いたカツオマンは悪の改変組織に送られ魔改変されてしまった！そのあとなんやかんやあって正義の心に目覚め、悪の組織と戦うカツオライダーが誕生したのである！！のである！！,カツオ,avtr_f0aacb16-028b-4d28-8ee7-32832ba2bc28,https://vrchat.com/home/avatar/avtr_f0aacb16-028b-4d28-8ee7-32832ba2bc28,medium,,,,,,,,
91,巫女金魚ヘッドちゃん,,Dec 09 2023,AoNeco 青猫,,金魚,avtr_aaee8148-eb52-40ae-8cd3-3adfb79060f3,https://vrchat.com/home/avatar/avtr_aaee8148-eb52-40ae-8cd3-3adfb79060f3,good,,,,,,,,
92,エンドリケリーマン,,Dec 10 2023,Kaiiiiiiiii,株式会社ポリプテルス 代表取締役 遠藤ケリー （14）,エンドリケリー,avtr_76bc8c33-372b-4c48-be8b-e746d8a8c0fd,https://vrchat.com/home/avatar/avtr_76bc8c33-372b-4c48-be8b-e746d8a8c0fd,good,,,,,,,,
93,疑似餌ヘッド,,Dec 10 2023,long-potato,,疑似餌,avtr_d56b0b47-5c7d-4c96-ae72-54f59795eb80,https://vrchat.com/home/avatar/avtr_d56b0b47-5c7d-4c96-ae72-54f59795eb80,good,,,,,,,,
94,マンタマン,,Dec 10 2023,teramo,ｼﾞｰ,マンタ,avtr_e93c4418-0486-4860-802f-443e21d4cba5,https://vrchat.com/home/avatar/avtr_e93c4418-0486-4860-802f-443e21d4cba5,poor,,,,,,,,
