,名前,,Created day,作者（敬称略）,コメント,モデル,ID,リンク,パフォーマンス（PC,,,,,,,,
183,UMainbowMan,,Sep 07 2024,小林くん-NeedForest,UMai,マンボウ,avtr_3f91b01c-e98f-473f-a631-1da057feb542,https://vrchat.com/home/avatar/avtr_3f91b01c-e98f-473f-a631-1da057feb542,medium,,,,,,,,
184,WhaleMan,,Sep 13 2024,huyumusi,Loading․․․,クジラ,avtr_d34fed25-859f-41e6-8548-a29ad045e0d0,https://vrchat.com/home/avatar/avtr_d34fed25-859f-41e6-8548-a29ad045e0d0,Medium,,,,,,,,
185,Akamantai_by_Numabot․003,,Apr 19 2024,Numabot,外見や生態はマンボウにも似ているが、分類上はまったく別の魚である,アカマンボウ,avtr_44923445-3c69-49be-a5d3-ebc88ee8959d,https://vrchat.com/home/avatar/avtr_44923445-3c69-49be-a5d3-ebc88ee8959d,excellent,よしきりざめ,Sep 18 2024,甘水あみ,,ヨシキリザメ,avtr_bdf8632d-2aac-4d28-97c9-044427648655,https://vrchat.com/home/avatar/avtr_bdf8632d-2aac-4d28-97c9-044427648655,good
186,おさかな怪人サンプル,,Sep 15 2024,エージェントSATAN,おさかな怪人サンプル,魚,avtr_450c4579-65b2-46ef-b43c-794e34503ecc,https://vrchat.com/home/avatar/avtr_450c4579-65b2-46ef-b43c-794e34503ecc,poor,しゅもくざめ,Aug 25 2024,甘水あみ,,シュモクザメ,avtr_bdf8632d-2aac-4d28-97c9-044427648655,https://vrchat.com/home/avatar/avtr_bdf8632d-2aac-4d28-97c9-044427648655,good
187,KATUOもめ,,Sep 22 2024,nekononomicon,圧倒的揉み心地,カツオ,avtr_b240f1e1-b5c4-427f-810b-dfd06b855398,https://vrchat.com/home/avatar/avtr_b240f1e1-b5c4-427f-810b-dfd06b855398,poor,のこぎりざめ,Aug 26 2024,甘水あみ,,ノコギリザメ,avtr_bdf8632d-2aac-4d28-97c9-044427648655,https://vrchat.com/home/avatar/avtr_bdf8632d-2aac-4d28-97c9-044427648655,good
188,筋肉鰹男,,Sep 20 2024,AoNeco 青猫,私カツオマンは毎日のハードなトレーニングと大量のプロティンを摂取してムキムキボディを手に入れ筋肉鰹男になったのです（このアバターはジョニー・ニコライ（zhoney nicolay）さんのカツオマンの改変アバターです）,カツオ,avtr_85167826-6146-45f8-8156-dec55419091d,https://vrchat.com/home/avatar/avtr_85167826-6146-45f8-8156-dec55419091d,good,ねこざめ,Sep 18 2024,甘水あみ,,ネコザメ,avtr_bdf8632d-2aac-4d28-97c9-044427648655,https://vrchat.com/home/avatar/avtr_bdf8632d-2aac-4d28-97c9-044427648655,good
189,繁殖,,Sep 16 2024,long-potato,その数、なんと3億。,マンボウ,avtr_af044432-549a-484a-bd93-ae114b24ee42,https://vrchat.com/home/avatar/avtr_af044432-549a-484a-bd93-ae114b24ee42,very poor,ゆめざめ,Sep 18 2024,甘水あみ,,ユメザメ,avtr_bdf8632d-2aac-4d28-97c9-044427648655,https://vrchat.com/home/avatar/avtr_bdf8632d-2aac-4d28-97c9-044427648655,good
190,カツオ100鯛記念カツオ,,Sep 22 2024,カヤ（kaya）,,カツオ,avtr_2c37c4f5-5461-442a-99a1-dce7209468d2,https://vrchat.com/home/avatar/avtr_2c37c4f5-5461-442a-99a1-dce7209468d2,good,ラブカ,Sep 17 2024,甘水あみ,,ラブカ,avtr_bdf8632d-2aac-4d28-97c9-044427648655,https://vrchat.com/home/avatar/avtr_bdf8632d-2aac-4d28-97c9-044427648655,good
191,conodontman_2024,,Oct 15 2024,カヤ（kaya）,,コノドント,avtr_7edd0199-e348-420c-854d-f6500a230861,https://vrchat.com/home/avatar/avtr_7edd0199-e348-420c-854d-f6500a230861,medium,じんべえざめ,Sep 17 2024,甘水あみ,,ジンベエザメ,avtr_bdf8632d-2aac-4d28-97c9-044427648655,https://vrchat.com/home/avatar/avtr_bdf8632d-2aac-4d28-97c9-044427648655,good
192,Mola mola_2024,,Oct 11 2024,カヤ（kaya）,,マンボウ,avtr_5c9d828c-279d-4dc1-9027-d02fb6a65846,https://vrchat.com/home/avatar/avtr_5c9d828c-279d-4dc1-9027-d02fb6a65846,good,かすざめ,Sep 18 2024,甘水あみ,,カスザメ,avtr_bdf8632d-2aac-4d28-97c9-044427648655,https://vrchat.com/home/avatar/avtr_bdf8632d-2aac-4d28-97c9-044427648655,good
193,Orca Head,,Oct 01 2024,huyumusi,,シャチ,avtr_abd27db7-25c7-4be0-b057-8c873706a0f3,https://vrchat.com/home/avatar/avtr_abd27db7-25c7-4be0-b057-8c873706a0f3,Good,,,,,,,,
194,Fish）,,Oct 20 2024,Singing Bird,?,魚　フグ,avtr_5c20f6c1-ad53-4c3d-8cd6-450c50200342,https://vrchat.com/home/avatar/avtr_5c20f6c1-ad53-4c3d-8cd6-450c50200342,Good,,,,,,,,
195,茸魚,,Oct 31 2024,栬くん。,たけお,妖怪　さかな,avtr_ec7e4bce-acc4-4687-8736-da7d298b1ec2,https://vrchat.com/home/avatar/avtr_ec7e4bce-acc4-4687-8736-da7d298b1ec2,Good,,,,,,,,
196,ドゥメリリィ・エンゼル,,Nov 04 2024,polf,,エンゼルフィッシュ,avtr_de498c89-f3e4-4d41-a0a3-1a36b2c45ecb,https://vrchat.com/home/avatar/avtr_de498c89-f3e4-4d41-a0a3-1a36b2c45ecb,Medium,,,,,,,,
197,2周年記念のマンボーマン,,Nov 04 2024,nekononomicon,魚頭を集めて＂マンボーマン＂にするマンボーマン。椅子を出さないこともできるので小道具としてマンボーを散りばめたい時にも使えるかもしれない。,マンボウ,avtr_ad489c2b-d1ff-41bd-a3af-c33ce9b5a296,https://vrchat.com/home/avatar/avtr_ad489c2b-d1ff-41bd-a3af-c33ce9b5a296,Medium,,,,,,,,
198,coelacanth lady 怪盗シーラカンスレディ,,Nov 05 2024,AoNeco 青猫,レオタードの女ボディのシーラカンスのフィッシュヘッドです。昭和の人気アニメではないですよ。あれは魚の頭してません,シーラカンス,avtr_78d1ce9b-d23a-41c9-ac97-0dd743d548c6,https://vrchat.com/home/avatar/avtr_78d1ce9b-d23a-41c9-ac97-0dd743d548c6,Good,,,,,,,,
199,Ammo-Knite あんもナイト,,Nov 05 2024,AoNeco 青猫,アンモナイトの騎士のフィッシュヘッドなのです。刀を出せますが自由には動かせませんので戦いにはなんの役にも立たないのです,アンモナイト,avtr_49b6ca59-c888-4494-bc76-d7e6bb1085f6,https://vrchat.com/home/avatar/avtr_49b6ca59-c888-4494-bc76-d7e6bb1085f6,Good,,,,,,,,
200,極美個体　アンフィビウスマン,,Nov 08 2024,march-maruマーチマル,肺魚の一種です。実物もカワイイよ！,アンフィビウス,avtr_7c4974ea-c5d3-4f46-96d9-1cb4a6dbd8d5,https://vrchat.com/home/avatar/avtr_7c4974ea-c5d3-4f46-96d9-1cb4a6dbd8d5,Good,,,,,,,,
201,ﾏｿﾝｿﾎﾞﾝﾏ,,Nov 10 2024,Fuganbya,,マンボウ,avtr_d8184271-dd3d-4a79-a86f-6e8defba479a,https://vrchat.com/home/avatar/avtr_d8184271-dd3d-4a79-a86f-6e8defba479a,Excellent,,,,,,,,
202,マンボーブラザーズ,,Nov 10 2024,dekadan,天涯孤独のマンボーマン。血のつながりに飢える。,マンボウ,avtr_8a7995bf-3e1e-4e14-9479-78f013aa1f02,https://vrchat.com/home/avatar/avtr_8a7995bf-3e1e-4e14-9479-78f013aa1f02,Poor,,,,,,,,
203,2周年記念「GODofマンボマンボ」,,Nov 10 2024,zhoney666,大地は歓喜に満ち溢れ、空は感涙の涙を流し、全ての生命はマンボマンソの腹に帰る。マゼンタの鐘がなる時に、死者は海へ還り、始まりのフィッシュが見つめてる。,マンボウ,avtr_89ff5099-6887-4368-b0f8-84200c95f56f,https://vrchat.com/home/avatar/avtr_89ff5099-6887-4368-b0f8-84200c95f56f,Very Poor,,,,,,,,
204,出航,,Nov 13 2024,dekadan,,イカダ,avtr_922aaedc-d5c6-408f-a94d-435abfc76ae3,https://vrchat.com/home/avatar/avtr_922aaedc-d5c6-408f-a94d-435abfc76ae3,Very Poor,,,,,,,,
205,コブシガニマン,,Nov 18 2024,teramo,踊りだす,コブシガニ,avtr_1e83f63f-3428-4c6d-881a-8353628c2bf0,https://vrchat.com/home/avatar/avtr_1e83f63f-3428-4c6d-881a-8353628c2bf0,Excellent,,,,,,,,
206,クロカジキ（FH、デスクトップ仕様）,,Nov 18 2024,nanaminami,体無しはショップにて配布しております,クロカジキ,avtr_7e9e3a9b-1419-461d-ad99-e01a39c4e319,https://vrchat.com/home/avatar/avtr_7e9e3a9b-1419-461d-ad99-e01a39c4e319,Good,,,,,,,,
207,おたまえんぶり。,,Nov 21 2024,Numabot,青森初春の神事として青森県八戸市一円を中心とする青森県南部地方各地で広く行われる予祝芸能の一種である。,オタマジャクシ,avtr_9c7aa15f-960a-48ef-a35c-0a3a18517b5b,https://vrchat.com/home/avatar/avtr_9c7aa15f-960a-48ef-a35c-0a3a18517b5b,Good,,,,,,,,
208,タモロコちゃん,,Nov 25 2024,りこ_nanausariko,,タモロコ,avtr_f30630dc-e7e4-4a2d-ae4c-45ea79f1b223,https://vrchat.com/home/avatar/avtr_f30630dc-e7e4-4a2d-ae4c-45ea79f1b223,Medium,,,,,,,,
209,ミニブッシープレコマン,,Nov 30 2024,ステルバイ,,ミニブッシープレコ,avtr_12b7f58c-aa04-470d-b093-c8996216eccb,https://vrchat.com/home/avatar/avtr_12b7f58c-aa04-470d-b093-c8996216eccb,Excellent,,,,,,,,
210,Rene_MAkyoritte,,Dec 02 2024,葱 potipoti93,Collective Invention,絵画,avtr_4bbdb42f-e1ff-4609-94df-bdf905b830fc,https://vrchat.com/home/avatar/avtr_4bbdb42f-e1ff-4609-94df-bdf905b830fc,Good,,,,,,,,
211,Nanimon,,Dec 06 2024,huyumusi,誰も知らないフィッシュヘッド,シャチ,avtr_a62ee35c-f5e1-456b-bbc9-9a6ac27022c4,https://vrchat.com/home/avatar/avtr_a62ee35c-f5e1-456b-bbc9-9a6ac27022c4,Very Poor,,,,,,,,
212,Statue Of FishHead 1,,Dec 07 2024,Kaiiiiiiiii,,ハナミノカサゴ,avtr_2e13ac2e-6b0d-43e5-9a08-cf566fa73941,https://vrchat.com/home/avatar/avtr_2e13ac2e-6b0d-43e5-9a08-cf566fa73941,Very Poor,,,,,,,,
213,FISH HEADS,,Dec 19 2024,カヤ（kaya）,あたまはお前だ,無,avtr_d26e42d2-9c86-43fb-9910-3ba4c4cefe22,https://vrchat.com/home/avatar/avtr_d26e42d2-9c86-43fb-9910-3ba4c4cefe22,Excellent,,,,,,,,
214,さだはる２,,Dec 20 2024,dekadan,,フナ,avtr_d84575ce-40d8-4cfa-9049-cb6c03e5f197,https://vrchat.com/home/avatar/avtr_d84575ce-40d8-4cfa-9049-cb6c03e5f197,Very Poor,,,,,,,,
215,NISIKIEBIMAN,,Dec 31 2024,Kaiiiiiiiii,ISE,ゴシキエビ,avtr_51de7b30-a84f-4f43-8d17-f9b3bfcc7bb6,https://vrchat.com/home/avatar/avtr_51de7b30-a84f-4f43-8d17-f9b3bfcc7bb6,Poor,,,,,,,,
216,すし水勤務のAkyo,,Dec 31 2024,nekononomicon,「Sushi Aquarium」で働いていそうなAkyoだ！アジ関係の機能はメニューのMoreにあるよ。アジバケツとマダコ壺はkai9さんが無料で配布してるやつだ！https˸⁄⁄booth․pm⁄ja⁄items⁄6429080,アジ,avtr_b38aeb2a-bb50-470a-82b6-ab977a023530,https://vrchat.com/home/avatar/avtr_b38aeb2a-bb50-470a-82b6-ab977a023530,Poor,,,,,,,,
217,AmadaiAkyo,,Dec 31 2024,ふらっと（flat）,,アマダイ,avtr_e8b4b2ed-d735-48dc-b1f8-4350dc5fd7ef,https://vrchat.com/home/avatar/avtr_e8b4b2ed-d735-48dc-b1f8-4350dc5fd7ef,Good,,,,,,,,
218,かまぼこレディ,,Jan 01 2025,polf,,かまぼこ,avtr_9bf565b2-263a-4e7b-9024-8a2a91fb612d,https://vrchat.com/home/avatar/avtr_9bf565b2-263a-4e7b-9024-8a2a91fb612d,Good,,,,,,,,
219,neolady,,Jan 03 2025,long-potato,肺がある,ネオケラ,avtr_923a9a6b-5b48-4946-9b3d-a91101c19af2,https://vrchat.com/home/avatar/avtr_923a9a6b-5b48-4946-9b3d-a91101c19af2,Excellent,,,,,,,,
220,Mola mola_2025,,Jan 03 2025,カヤ（kaya）,胴体が伸びる方,マンボウ,avtr_1488b362-dee0-401d-96ea-7b5f5c46e0a8,https://vrchat.com/home/avatar/avtr_1488b362-dee0-401d-96ea-7b5f5c46e0a8,Poor,,,,,,,,
221,マンボボ,,Jan 09 2025,long-potato,花言葉は「おもいで」。 色や形によって花言葉が少し異なる場合もありますが、基本的に愛や思いを伝える花として広く親しまれています。,マンボウ,avtr_bb69169e-cbb2-4d8c-9adc-e29c2aa396a8,https://vrchat.com/home/avatar/avtr_bb69169e-cbb2-4d8c-9adc-e29c2aa396a8,Medium,,,,,,,,
222,マンボボの花,,Jan 09 2025,long-potato,花言葉は「おもいで」。 色や形によって花言葉が少し異なる場合もありますが、基本的に愛や思いを伝える花として広く親しまれています。,マンボウ,avtr_e7502cde-200f-474c-907d-5bf73c53879e,https://vrchat.com/home/avatar/avtr_e7502cde-200f-474c-907d-5bf73c53879e,Medium,,,,,,,,
223,ママンボウマン,,Jan 18 2025,ステルバイ,かいほうギョトモン,マンボウ,avtr_447843dc-85d0-4e36-9464-5835334dfe0e,https://vrchat.com/home/avatar/avtr_447843dc-85d0-4e36-9464-5835334dfe0e,Excellent,,,,,,,,
224,Mola mola_1922,,Jan 19 2025,カヤ（kaya）,眼とヒレが伸びる方,マンボウ,avtr_fd0fa227-2906-42b2-8977-095ee759a4a0,https://vrchat.com/home/avatar/avtr_fd0fa227-2906-42b2-8977-095ee759a4a0,Poor,,,,,,,,
225,バシロサウルスヘッド,,Jan 23 2025,huyumusi,,バシロサウルス,avtr_7d0e4557-8949-4a40-82e4-e7fa61a3dbae,https://vrchat.com/home/avatar/avtr_7d0e4557-8949-4a40-82e4-e7fa61a3dbae,Good,,,,,,,,
226,カツオゴースト限定装備版,,Nov 05 2024,zhoney666,伝説の剣「七支刀」刀身に刻まれた魚頭文字は何を示すのか・・・ご先祖の正体は一体！！！次回、魚の夢は海の中,カツオ,avtr_57253210-7707-4765-910a-d563fb4fc1ef,https://vrchat.com/home/avatar/avtr_57253210-7707-4765-910a-d563fb4fc1ef,Medium,,,,,,,,
227,ときめけ！！！魅惑のヴィーナス誕生,,07/29/2024,zhoney666,サミー様謹製、魅惑のヴィーナス誕生ポーズが爆誕！ お試し用カツオになります。 Sammy⁄Good_time工房 https˸⁄⁄sammy1976․booth․pm⁄,カツオ,avtr_6035bda7-1f11-438c-8dea-ca8faeec5743,https://vrchat.com/home/avatar/avtr_6035bda7-1f11-438c-8dea-ca8faeec5743,Good,,,,,,,,
228,cephalaspis man,,Jun 21 2024,カヤ（kaya）,ケファラスピス,硬そう,avtr_c9e337d1-a2d8-4e0b-abfe-58c375e6750c,https://vrchat.com/home/avatar/avtr_c9e337d1-a2d8-4e0b-abfe-58c375e6750c,Good,,,,,,,,
229,仮透明なたいやき醤油味,,Jan 17 2024,nyan-no-mono,仮透明なたいやき醤油味,たい焼き,avtr_3dcd5d2f-2805-4493-a7db-86e3ef7e66b2,https://vrchat.com/home/avatar/avtr_3dcd5d2f-2805-4493-a7db-86e3ef7e66b2,Medium,,,,,,,,
230,menkoi,,Jul 13 2024,kuguro,,人,avtr_b593240f-2ff0-4e2b-be15-339ba87643b7,https://vrchat.com/home/avatar/avtr_b593240f-2ff0-4e2b-be15-339ba87643b7,Poor,,,,,,,,
231,亜魚,,Dec 31 2024,kuguro,,Akyo,avtr_a6092306-d1aa-44fb-b54d-593cbea7133b,https://vrchat.com/home/avatar/avtr_a6092306-d1aa-44fb-b54d-593cbea7133b,Excellent,,,,,,,,
232,象形さん,,Dec 05 2024,dekadan,会意に憧憬する象形の怪異,文字,avtr_9a8e8231-9cfc-431a-a1fd-0f620399bcf0,https://vrchat.com/home/avatar/avtr_9a8e8231-9cfc-431a-a1fd-0f620399bcf0,Medium,,,,,,,,
233,ミガツーオ,,Jan 29 2025,zhoney666,自分をミガルーサだと思い込んでいる一般カツオゴースト,カツオ,avtr_c49cfb19-d3ab-4146-a749-ae9d76094ce3,https://vrchat.com/home/avatar/avtr_c49cfb19-d3ab-4146-a749-ae9d76094ce3,Medium,,,,,,,,
234,走るマンボー,,Jan 31 2025,dekadan,同一平面上に存在するチームメイトを実際に見たことがない。チーム競技身をやつす。しかしどこまでも孤独。客観の中でのみ三次元となる。,マンボウ,avtr_faec8dbc-a1db-43bd-bc30-f047f8375ff0,https://vrchat.com/home/avatar/avtr_faec8dbc-a1db-43bd-bc30-f047f8375ff0,Medium,,,,,,,,
235,らくがきさかな,,Jan 09 2025,kuguro,,落書き,avtr_dd6af84d-d3eb-49b0-ad84-86e9980d7a1c,https://vrchat.com/home/avatar/avtr_dd6af84d-d3eb-49b0-ad84-86e9980d7a1c,Medium,,,,,,,,
236,マンボボボボボボオボｂ,,Jan 26 2025,long-potato,ボボ,テッポウウオ,avtr_d6959b5c-5b26-41b8-bb74-5ebdc4726985,https://vrchat.com/home/avatar/avtr_d6959b5c-5b26-41b8-bb74-5ebdc4726985,Medium,,,,,,,,
237,スケートマンボーマン,,Feb 02 2025,dekadan,,,avtr_6e46646b-fa1a-4651-b4b3-5a99e4a65ada,https://vrchat.com/home/avatar/avtr_6e46646b-fa1a-4651-b4b3-5a99e4a65ada,Medium,,,,,,,,
238,カージナルテトラちゃん,,Feb 02 2025,long-potato,ネオンテトラじゃないわよ,カージナルテトラ,avtr_8f607d9d-9b4a-4e9d-b988-324328daee50,https://vrchat.com/home/avatar/avtr_8f607d9d-9b4a-4e9d-b988-324328daee50,Excellent,,,,,,,,
239,思春期ハリセンボンちゃん,,Feb 02 2025,AoNeco 青猫,「ツンデレは インテリジェンスの 証しなり」ってことでツンツンする思春期のハリセンボン中学生です。ハンドサインやラジアルメニューで表情が変えられます。作者はハンドサインでの表情変更が下手くそなのでハンドサインでの表情変更をできなくするOFFメニューを付けています,ハリセンボン,avtr_7ad74415-0a5c-4f72-b559-3936a01750fa,https://vrchat.com/home/avatar/avtr_7ad74415-0a5c-4f72-b559-3936a01750fa,Good,,,,,,,,
240,二刀流,,Feb 02 2025,Kaiiiiiiiii,オオカミウオ イトマキヒトデ コブヒトデ バラクーダ タチウオ,オオカミウオ イトマキヒトデ コブヒトデ バラクーダ タチウオ,avtr_2a61358b-ac75-4314-b3b5-5e7000c233fe,https://vrchat.com/home/avatar/avtr_2a61358b-ac75-4314-b3b5-5e7000c233fe,Very Poor,,,,,,,,
241,マンボんぼり,,Mar 02 2025,nekononomicon,マンボウ,ひな祭りに迎合したマンボール 別名マンボーり,avtr_92b91ae7-e3c8-4037-b131-bd1bc5e64eea,https://vrchat.com/home/avatar/avtr_92b91ae7-e3c8-4037-b131-bd1bc5e64eea,Poor,,,,,,,,
242,『母なる海』,,	10/31/2023,スケルタル博士,海　水,,avtr_34e1d85e-9bdf-4f49-b15a-36e494e52719,https://vrchat.com/home/avatar/avtr_34e1d85e-9bdf-4f49-b15a-36e494e52719,Good,,,,,,,,
243,マンボマたおいおうｲ衣装ﾌﾟﾚﾋﾞｭｰアバタ,,04/11/2025,Fuganbya,マンボウ,シャネル,avtr_8c34657d-6a55-42f5-b2c4-202620a2e80d,https://vrchat.com/home/avatar/avtr_8c34657d-6a55-42f5-b2c4-202620a2e80d,Excellent,,,,,,,,
244,マンボマたおいおうｲ衣装ﾌﾟﾚﾋﾞｭｰアバタ,,04/11/2025,Fuganbya,まめ,グッチ,avtr_fdddfb26-b923-4ca8-bd3f-d139db1eb693,https://vrchat.com/home/avatar/avtr_fdddfb26-b923-4ca8-bd3f-d139db1eb693,Excellent,,,,,,,,
245,Fisherman,,03/01/2025,long-potato,さかな,動画を見てくれてありがとう！,avtr_2f3f2791-afdc-46dc-ad15-bdfec12d6b97,https://vrchat.com/home/avatar/avtr_2f3f2791-afdc-46dc-ad15-bdfec12d6b97,Excellent,,,,,,,,
246,ピラニアの一族,,03/03/2025,AoNeco 青猫,ピラニア,私はアマゾン川で溺れてピラニアに肉を食われ骨だけになってしまったのです。ピラニアの一匹に引っかかりピラニアの一族とともにアマゾン川を彷徨っているのです,avtr_28fa1d33-86bb-44e4-b3f4-a55dafdf3c56,https://vrchat.com/home/avatar/avtr_28fa1d33-86bb-44e4-b3f4-a55dafdf3c56,Medium,,,,,,,,
247,亜魚露とル,,02/11/2025,kuguro,Akyo　ウーパールーパー,,avtr_039bb82d-bb7b-43c2-9d66-328d36d994de,https://vrchat.com/home/avatar/avtr_039bb82d-bb7b-43c2-9d66-328d36d994de,Medium,,,,,,,,
248,お雛鮎太郎人形さまDX,,03/03/2025,zhoney666,アユ,明かりを付けましょ魚んぼりに！お花を上げましょ魚の花！五人囃子の魚太鼓。今日は楽しい魚祭り。,avtr_46d70b4f-9660-4b25-aeee-02d31d804660,https://vrchat.com/home/avatar/avtr_46d70b4f-9660-4b25-aeee-02d31d804660,Medium,,,,,,,,
249,マンボーマンFTVer․1․1,,03/03/2025,栬くん。,マンボウ,フェイストラッキング対応マンボーマン。アバター作者Kayaさんに許可を貰いパブリック化してます。,avtr_d9b2a9cd-fd55-4946-ae0b-1553561ddfe7,https://vrchat.com/home/avatar/avtr_d9b2a9cd-fd55-4946-ae0b-1553561ddfe7,Medium,,,,,,,,
250,アマゴマン2025,,	03/30/2025,zhoney666,アマゴ,2025年3月に釣れたアマゴマン！渓流の女王の名は伊達ではないぜぇ・・・・,avtr_81fd18ea-b7a9-46a7-b03d-6ff2f9a5f9fa,https://vrchat.com/home/avatar/avtr_81fd18ea-b7a9-46a7-b03d-6ff2f9a5f9fa,Medium,,,,,,,,
251,Narwhal man,,03/11/2025,huyumusi,イッカク,人の顔を見て話せません。シャイなので。,avtr_5ad07460-f89c-4bf0-9212-6cdfcaeadc47,https://vrchat.com/home/avatar/avtr_5ad07460-f89c-4bf0-9212-6cdfcaeadc47,Good,,,,,,,,
252,ドギーマン,,04/02/2025,zhoney666,dog,全てはDogの為に・・・,avtr_d6fed25b-a114-40cc-bfd2-fc6f7f1c3f9a,https://vrchat.com/home/avatar/avtr_d6fed25b-a114-40cc-bfd2-fc6f7f1c3f9a,Medium,,,,,,,,
253,森のニジマスマンWith苔Akyo,,05/04/2025,nekononomicon,ニジマス,ボディ隠して魚頭隠さず,avtr_8324c16d-05c0-4793-9f77-f1edf0340eb0,https://vrchat.com/home/avatar/avtr_8324c16d-05c0-4793-9f77-f1edf0340eb0,Medium,,,,,,,,
254,Manbody_sample,,04/12/2025,カヤ（kaya）,マンボウ,Manbodyリリース,avtr_06fd7c8d-5d7f-4671-8fbc-4843584b5d94,https://vrchat.com/home/avatar/avtr_06fd7c8d-5d7f-4671-8fbc-4843584b5d94,Poor,,,,,,,,
255,アカヤガラマン,,05/03/2025,polf,アカヤガラ,,avtr_c895e425-0b55-4b36-b434-b5126b590fb7,https://vrchat.com/home/avatar/avtr_c895e425-0b55-4b36-b434-b5126b590fb7,Medium,,,,,,,,
256,平成初期のフィッシュヘッド,,05/02/2025,dekadan,フナ,平成元年大芋煮会 響け毒芋 腐れ胃袋 捻れ啼泣,avtr_b2f6d421-51f8-4ba7-b598-85a343dac02d,https://vrchat.com/home/avatar/avtr_b2f6d421-51f8-4ba7-b598-85a343dac02d,Good,,,,,,,,
257,にしきあなご君,,02/08/2025,栬くん。,ニシキアナゴ,,avtr_44c3cd9c-f4be-4a1e-877b-73726b387333,https://vrchat.com/home/avatar/avtr_44c3cd9c-f4be-4a1e-877b-73726b387333,Excellent,,,,,,,,
258,おたま こどもの日エディション,,05/05/2025,Numabot,オタマジャクシ,ご がつ ごにぢ ぃ,avtr_20c095ea-766e-4b78-b1d3-af5f73371364,https://vrchat.com/home/avatar/avtr_20c095ea-766e-4b78-b1d3-af5f73371364,Excellent,,,,,,,,
259,ホヤヘッド,,05/05/2025,huyumusi,ホヤ,ホヤヘッドです。,avtr_0fb6ae40-cf48-4c75-abaa-fbdb1a0b329e,https://vrchat.com/home/avatar/avtr_0fb6ae40-cf48-4c75-abaa-fbdb1a0b329e,Medium,,,,,,,,
260,かめびと,,05/05/2025,甘水あみ,ウンキュウ、ワニガメ、リクガメ、マタマタ、ウミガメ、オサガメ、すっぽん,かめひなた,avtr_1126da48-3b91-4778-990c-a0784c8ba623,https://vrchat.com/home/avatar/avtr_1126da48-3b91-4778-990c-a0784c8ba623,Good,,,,,,,,
261,サザエヘッド,,05/05/2025,teramo,サザエ,ってことは・・・？,avtr_6f7e4d0c-99f9-443b-a675-c98f055a965e,https://vrchat.com/home/avatar/avtr_6f7e4d0c-99f9-443b-a675-c98f055a965e,Good,,,,,,,,
262,シン金魚ヘッドちゃん,,05/04/2025,AoNeco 青猫,キンギョ,金魚ヘッドちゃんのpublicがうまく更新できないので生み出されたシン金魚ヘッドちゃん。子どもの日用ののぼりがちょっと変わりました。あとPC PoorだったのをPC Mediumにしていますが右手メニューが少なくなりました,avtr_56087b15-46d1-4f73-9c11-a5a1369e9437,https://vrchat.com/home/avatar/avtr_56087b15-46d1-4f73-9c11-a5a1369e9437,Medium,,,,,,,,
263,哺乳類,,05/10/2025,甘水あみ,マンボウ、哺乳類,全哺乳類をサポート,avtr_5be8726c-bbd7-4abb-8074-d37ca13b5a56,https://vrchat.com/home/avatar/avtr_5be8726c-bbd7-4abb-8074-d37ca13b5a56,Good,,,,,,,,
264,おたまらいだー,,04/02/2025,Numabot,オタマジャクシ、dog,inu,avtr_5af4782e-8b50-4d83-9a34-87f93f82866a,https://vrchat.com/home/avatar/avtr_5af4782e-8b50-4d83-9a34-87f93f82866a,Good,,,,,,,,
265,kigurumiokashirakun,,05/05/2025,葱 potipoti93,マグロ、Akyo,,avtr_70171281-584d-4036-9f2d-040493b699aa,https://vrchat.com/home/avatar/avtr_70171281-584d-4036-9f2d-040493b699aa,Medium,,,,,,,,
266,メカシーラカンス２,,05/12/2025,ニグレド,シーラカンス,シーラカンス男に破壊された両腕を強化した大宇宙ブラックホール第三惑星人の切り札とは特になんの関係もない。,avtr_907f9ce2-61be-49d6-87b5-d59a0b954731,https://vrchat.com/home/avatar/avtr_907f9ce2-61be-49d6-87b5-d59a0b954731,Medium,,,,,,,,
267,メカシーラカンス男,,,ニグレド,シーラカンス,ブラックホール第3惑星人の操る地球征服計画の切り札であり、地球の鋼鉄の10倍もの強度を持つ虹色に輝く磁石に吸い寄せられる性質を持つ宇宙金属スペースチタニウムを原料に、地球最強の生物シーラカンスをモデルとして徹底的に生態を分析・研究して開発した機械怪獣。,avtr_6bb4633a-da07-4672-9f8a-8bb61796bff1,https://vrchat.com/home/avatar/avtr_6bb4633a-da07-4672-9f8a-8bb61796bff1,Poor,,,,,,,,
268,,,,,,,,,,,,,,,,,
269,,,,,,,,,,,,,,,,,
270,マエフラシマン,,,ジョン,,アメフラシ,,,,,,,,,,,
